Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1979-02-27 00:00:00-05:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,3864,0.0,0.0
1979-02-28 00:00:00-05:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,552,0.0,0.0
1979-03-01 00:00:00-05:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,6624,0.0,0.0
1979-03-02 00:00:00-05:00,0.2826145589351654,0.2826145589351654,0.2826145589351654,0.2826145589351654,2208,0.0,0.0
1979-03-05 00:00:00-05:00,0.2826145589351654,0.2826145589351654,0.2826145589351654,0.2826145589351654,0,0.0,0.0
1979-03-06 00:00:00-05:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,7728,0.0,0.0
1979-03-07 00:00:00-05:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,18216,0.0,0.0
1979-03-08 00:00:00-05:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,0,0.0,0.0
1979-03-09 00:00:00-05:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,3312,0.0,0.0
1979-03-12 00:00:00-05:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,0,0.0,0.0
1979-03-13 00:00:00-05:00,0.28862759470939636,0.2946404321903506,0.28862759470939636,0.28862759470939636,2208,0.0,0.0
1979-03-14 00:00:00-05:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,0,0.0,0.0
1979-03-15 00:00:00-05:00,0.2886277305677576,0.29464057087898254,0.2886277305677576,0.29464057087898254,3312,0.0,0.0
1979-03-16 00:00:00-05:00,0.29464057087898254,0.29464057087898254,0.29464057087898254,0.29464057087898254,2208,0.0,0.0
1979-03-19 00:00:00-05:00,0.294640601880079,0.30065369606018066,0.294640601880079,0.30065369606018066,13800,0.0,0.0
1979-03-20 00:00:00-05:00,0.30065369606018066,0.30065369606018066,0.294640601880079,0.30065369606018066,32016,0.0,0.0
1979-03-21 00:00:00-05:00,0.3006536644264066,0.3006536644264066,0.29464057087898254,0.29464057087898254,13800,0.0,0.0
1979-03-22 00:00:00-05:00,0.29464057087898254,0.3006536644264066,0.29464057087898254,0.29464057087898254,3312,0.0,0.0
1979-03-23 00:00:00-05:00,0.294640601880079,0.30065369606018066,0.294640601880079,0.30065369606018066,7728,0.0,0.0
1979-03-26 00:00:00-05:00,0.3006536644264066,0.3006536644264066,0.29464057087898254,0.29464057087898254,7728,0.0,0.0
1979-03-27 00:00:00-05:00,0.29464057087898254,0.3006536644264066,0.29464057087898254,0.29464057087898254,6624,0.0,0.0
1979-03-28 00:00:00-05:00,0.294640601880079,0.30065369606018066,0.294640601880079,0.30065369606018066,4968,0.0,0.0
1979-03-29 00:00:00-05:00,0.30065369606018066,0.30065369606018066,0.30065369606018066,0.30065369606018066,3312,0.0,0.0
1979-03-30 00:00:00-05:00,0.30065369606018066,0.30065369606018066,0.294640601880079,0.30065369606018066,7728,0.0,0.0
1979-04-02 00:00:00-05:00,0.30065369606018066,0.30065369606018066,0.30065369606018066,0.30065369606018066,0,0.0,0.0
1979-04-03 00:00:00-05:00,0.29464057087898254,0.29464057087898254,0.29464057087898254,0.29464057087898254,21528,0.0,0.0
1979-04-04 00:00:00-05:00,0.30065369606018066,0.30065369606018066,0.30065369606018066,0.30065369606018066,6624,0.0,0.0
1979-04-05 00:00:00-05:00,0.30065369606018066,0.30065369606018066,0.30065369606018066,0.30065369606018066,10488,0.0,0.0
1979-04-06 00:00:00-05:00,0.30065369606018066,0.30065369606018066,0.30065369606018066,0.30065369606018066,0,0.0,0.0
1979-04-09 00:00:00-05:00,0.30065369606018066,0.30065369606018066,0.294640601880079,0.30065369606018066,11040,0.0,0.0
1979-04-10 00:00:00-05:00,0.29464057087898254,0.29464057087898254,0.29464057087898254,0.29464057087898254,7728,0.0,0.0
1979-04-11 00:00:00-05:00,0.29464057087898254,0.29464057087898254,0.29464057087898254,0.29464057087898254,0,0.0,0.0
1979-04-12 00:00:00-05:00,0.29464057087898254,0.29464057087898254,0.29464057087898254,0.29464057087898254,0,0.0,0.0
1979-04-16 00:00:00-05:00,0.29464057087898254,0.29464057087898254,0.29464057087898254,0.29464057087898254,3864,0.0,0.0
1979-04-17 00:00:00-05:00,0.29464057087898254,0.29464057087898254,0.29464057087898254,0.29464057087898254,11040,0.0,0.0
1979-04-18 00:00:00-05:00,0.29464057087898254,0.29464057087898254,0.29464057087898254,0.29464057087898254,12696,0.0,0.0
1979-04-19 00:00:00-05:00,0.29464057087898254,0.29464057087898254,0.29464057087898254,0.29464057087898254,6624,0.0,0.0
1979-04-20 00:00:00-05:00,0.29464057087898254,0.29464057087898254,0.29464057087898254,0.29464057087898254,13800,0.0,0.0
1979-04-23 00:00:00-05:00,0.29464057087898254,0.29464057087898254,0.29464057087898254,0.29464057087898254,11040,0.0,0.0
1979-04-24 00:00:00-05:00,0.29464057087898254,0.29464057087898254,0.29464057087898254,0.29464057087898254,7728,0.0,0.0
1979-04-25 00:00:00-05:00,0.29464057087898254,0.29464057087898254,0.29464057087898254,0.29464057087898254,7728,0.0,0.0
1979-04-26 00:00:00-05:00,0.29464057087898254,0.29464057087898254,0.29464057087898254,0.29464057087898254,0,0.0,0.0
1979-04-27 00:00:00-05:00,0.29464057087898254,0.29464057087898254,0.29464057087898254,0.29464057087898254,2208,0.0,0.0
1979-04-30 00:00:00-04:00,0.29464057087898254,0.29464057087898254,0.29464057087898254,0.29464057087898254,3864,0.0,0.0
1979-05-01 00:00:00-04:00,0.29464057087898254,0.29464057087898254,0.29464057087898254,0.29464057087898254,3864,0.0,0.0
1979-05-02 00:00:00-04:00,0.30065369606018066,0.30065369606018066,0.30065369606018066,0.30065369606018066,58512,0.0,0.0
1979-05-03 00:00:00-04:00,0.30065369606018066,0.30065369606018066,0.30065369606018066,0.30065369606018066,0,0.0,0.0
1979-05-04 00:00:00-04:00,0.30065369606018066,0.30065369606018066,0.30065369606018066,0.30065369606018066,55200,0.0,0.0
1979-05-07 00:00:00-04:00,0.30065369606018066,0.30065369606018066,0.30065369606018066,0.30065369606018066,33672,0.0,0.0
1979-05-08 00:00:00-04:00,0.30065369606018066,0.30065369606018066,0.294640601880079,0.30065369606018066,3312,0.0,0.0
1979-05-09 00:00:00-04:00,0.30065369606018066,0.30065369606018066,0.30065369606018066,0.30065369606018066,552,0.0,0.0
1979-05-10 00:00:00-04:00,0.3006536644264066,0.3006536644264066,0.29464057087898254,0.29464057087898254,8280,0.0,0.0
1979-05-11 00:00:00-04:00,0.294640601880079,0.30065369606018066,0.294640601880079,0.30065369606018066,4968,0.0,0.0
1979-05-14 00:00:00-04:00,0.30065369606018066,0.30065369606018066,0.30065369606018066,0.30065369606018066,552,0.0,0.0
1979-05-15 00:00:00-04:00,0.30065369606018066,0.30065369606018066,0.30065369606018066,0.30065369606018066,10488,0.0,0.0
1979-05-16 00:00:00-04:00,0.3006536095815657,0.30666670203208923,0.3006536095815657,0.30666670203208923,64584,0.0,0.0
1979-05-17 00:00:00-04:00,0.30666670203208923,0.30666670203208923,0.30666670203208923,0.30666670203208923,0,0.0,0.0
1979-05-18 00:00:00-04:00,0.30666670203208923,0.30666670203208923,0.30666670203208923,0.30666670203208923,27048,0.0,0.0
1979-05-21 00:00:00-04:00,0.30666670203208923,0.30666670203208923,0.30666670203208923,0.30666670203208923,10488,0.0,0.0
1979-05-22 00:00:00-04:00,0.31267979741096497,0.31869288991780315,0.31267979741096497,0.31267979741096497,552,0.0,0.0
1979-05-23 00:00:00-04:00,0.3126799464288761,0.31869304180145264,0.3126799464288761,0.31869304180145264,3864,0.0,0.0
1979-05-24 00:00:00-04:00,0.31869304180145264,0.31869304180145264,0.31869304180145264,0.31869304180145264,3864,0.0,0.0
1979-05-25 00:00:00-04:00,0.31869286630508037,0.32470595836639404,0.31869286630508037,0.32470595836639404,3864,0.0,0.0
1979-05-29 00:00:00-04:00,0.31869304180145264,0.31869304180145264,0.31869304180145264,0.31869304180145264,24288,0.0,0.0
1979-05-30 00:00:00-04:00,0.31869304180145264,0.31869304180145264,0.31869304180145264,0.31869304180145264,0,0.0,0.0
1979-05-31 00:00:00-04:00,0.31267979741096497,0.31267979741096497,0.30065361239728855,0.31267979741096497,25392,0.0,0.0
1979-06-01 00:00:00-04:00,0.30666675797383064,0.30666675797383064,0.29464057087898254,0.29464057087898254,43608,0.0,0.0
1979-06-04 00:00:00-04:00,0.30065369606018066,0.30065369606018066,0.30065369606018066,0.30065369606018066,40848,0.0,0.0
1979-06-05 00:00:00-04:00,0.29464057087898254,0.29464057087898254,0.29464057087898254,0.29464057087898254,25392,0.0,0.0
1979-06-06 00:00:00-04:00,0.29464057087898254,0.29464057087898254,0.29464057087898254,0.29464057087898254,65688,0.0,0.0
1979-06-07 00:00:00-04:00,0.29464057087898254,0.29464057087898254,0.29464057087898254,0.29464057087898254,6624,0.0,0.0
1979-06-08 00:00:00-04:00,0.29464057087898254,0.29464057087898254,0.29464057087898254,0.29464057087898254,24288,0.0,0.0
1979-06-11 00:00:00-04:00,0.29464057087898254,0.29464057087898254,0.2886277305677576,0.29464057087898254,1656,0.0,0.0
1979-06-12 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,19320,0.0,0.0
1979-06-13 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,1104,0.0,0.0
1979-06-14 00:00:00-04:00,0.2826145589351654,0.2826145589351654,0.2826145589351654,0.2826145589351654,2760,0.0,0.0
1979-06-15 00:00:00-04:00,0.28261450399236226,0.28862759470939636,0.28261450399236226,0.28862759470939636,55200,0.0,0.0
1979-06-18 00:00:00-04:00,0.28862765082119846,0.28862765082119846,0.2826145589351654,0.2826145589351654,17112,0.0,0.0
1979-06-19 00:00:00-04:00,0.2826145589351654,0.2826145589351654,0.2826145589351654,0.2826145589351654,0,0.0,0.0
1979-06-20 00:00:00-04:00,0.2826145589351654,0.2826145589351654,0.2826145589351654,0.2826145589351654,1104,0.0,0.0
1979-06-21 00:00:00-04:00,0.2826145589351654,0.2826145589351654,0.27660146704913235,0.2826145589351654,12696,0.0,0.0
1979-06-22 00:00:00-04:00,0.2826145589351654,0.2826145589351654,0.2826145589351654,0.2826145589351654,2760,0.0,0.0
1979-06-25 00:00:00-04:00,0.2766014903728072,0.2766014903728072,0.27058839797973633,0.27058839797973633,11592,0.0,0.0
1979-06-26 00:00:00-04:00,0.27058839797973633,0.27058839797973633,0.27058839797973633,0.27058839797973633,552,0.0,0.0
1979-06-27 00:00:00-04:00,0.27058839797973633,0.27058839797973633,0.27058839797973633,0.27058839797973633,0,0.0,0.0
1979-06-28 00:00:00-04:00,0.27058839797973633,0.27058839797973633,0.27058839797973633,0.27058839797973633,0,0.0,0.0
1979-06-29 00:00:00-04:00,0.27058839797973633,0.27058839797973633,0.27058839797973633,0.27058839797973633,0,0.0,0.0
1979-07-02 00:00:00-04:00,0.27058839797973633,0.27058839797973633,0.27058839797973633,0.27058839797973633,1104,0.0,0.0
1979-07-03 00:00:00-04:00,0.27058839797973633,0.27058839797973633,0.27058839797973633,0.27058839797973633,6072,0.0,0.0
1979-07-05 00:00:00-04:00,0.27058839797973633,0.27058839797973633,0.2645753055866655,0.27058839797973633,7728,0.0,0.0
1979-07-06 00:00:00-04:00,0.2705885168446714,0.2705885168446714,0.26457542181015015,0.26457542181015015,3312,0.0,0.0
1979-07-09 00:00:00-04:00,0.2645753055866655,0.27058839797973633,0.2645753055866655,0.27058839797973633,18768,0.0,0.0
1979-07-10 00:00:00-04:00,0.27058839797973633,0.27058839797973633,0.27058839797973633,0.27058839797973633,9936,0.0,0.0
1979-07-11 00:00:00-04:00,0.2705885168446714,0.2705885168446714,0.26457542181015015,0.26457542181015015,11592,0.0,0.0
1979-07-12 00:00:00-04:00,0.27058843005507627,0.27660152316093445,0.27058843005507627,0.27660152316093445,25944,0.0,0.0
1979-07-13 00:00:00-04:00,0.2766014903728072,0.2766014903728072,0.27058839797973633,0.27058839797973633,3312,0.0,0.0
1979-07-16 00:00:00-04:00,0.27660152316093445,0.27660152316093445,0.27660152316093445,0.27660152316093445,16560,0.0,0.0
1979-07-17 00:00:00-04:00,0.27660152316093445,0.27660152316093445,0.27660152316093445,0.27660152316093445,36984,0.0,0.0
1979-07-18 00:00:00-04:00,0.27660152316093445,0.27660152316093445,0.27660152316093445,0.27660152316093445,0,0.0,0.0
1979-07-19 00:00:00-04:00,0.27660152316093445,0.27660152316093445,0.27660152316093445,0.27660152316093445,8280,0.0,0.0
1979-07-20 00:00:00-04:00,0.27660152316093445,0.27660152316093445,0.27660152316093445,0.27660152316093445,0,0.0,0.0
1979-07-23 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,19320,0.0,0.0
1979-07-24 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,8280,0.0,0.0
1979-07-25 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,1656,0.0,0.0
1979-07-26 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,0,0.0,0.0
1979-07-27 00:00:00-04:00,0.2826145589351654,0.2826145589351654,0.2826145589351654,0.2826145589351654,552,0.0,0.0
1979-07-30 00:00:00-04:00,0.2826145589351654,0.2826145589351654,0.2826145589351654,0.2826145589351654,1656,0.0,0.0
1979-07-31 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,552,0.0,0.0
1979-08-01 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,2760,0.0,0.0
1979-08-02 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28261450399236226,0.28862759470939636,12144,0.0,0.0
1979-08-03 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,18768,0.0,0.0
1979-08-06 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,1104,0.0,0.0
1979-08-07 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28261450399236226,0.28862759470939636,2760,0.0,0.0
1979-08-08 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,7728,0.0,0.0
1979-08-09 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28261450399236226,0.28862759470939636,27600,0.0,0.0
1979-08-10 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,3312,0.0,0.0
1979-08-13 00:00:00-04:00,0.2826145589351654,0.2826145589351654,0.2826145589351654,0.2826145589351654,552,0.0,0.0
1979-08-14 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,1656,0.0,0.0
1979-08-15 00:00:00-04:00,0.2826145589351654,0.2826145589351654,0.2826145589351654,0.2826145589351654,552,0.0,0.0
1979-08-16 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,7728,0.0,0.0
1979-08-17 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28261450399236226,0.28862759470939636,2760,0.0,0.0
1979-08-20 00:00:00-04:00,0.2826145589351654,0.2826145589351654,0.2826145589351654,0.2826145589351654,2760,0.0,0.0
1979-08-21 00:00:00-04:00,0.2826145589351654,0.2826145589351654,0.2826145589351654,0.2826145589351654,3312,0.0,0.0
1979-08-22 00:00:00-04:00,0.2826145589351654,0.2826145589351654,0.2826145589351654,0.2826145589351654,9936,0.0,0.0
1979-08-23 00:00:00-04:00,0.2826145589351654,0.2826145589351654,0.2826145589351654,0.2826145589351654,2760,0.0,0.0
1979-08-24 00:00:00-04:00,0.28261450399236226,0.28862759470939636,0.28261450399236226,0.28862759470939636,11592,0.0,0.0
1979-08-27 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,0,0.0,0.0
1979-08-28 00:00:00-04:00,0.2826145589351654,0.2826145589351654,0.2826145589351654,0.2826145589351654,9936,0.0,0.0
1979-08-29 00:00:00-04:00,0.28261450399236226,0.28862759470939636,0.28261450399236226,0.28862759470939636,3312,0.0,0.0
1979-08-30 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,0,0.0,0.0
1979-08-31 00:00:00-04:00,0.2826145589351654,0.2826145589351654,0.2826145589351654,0.2826145589351654,1104,0.0,0.0
1979-09-04 00:00:00-04:00,0.2826145589351654,0.2826145589351654,0.2826145589351654,0.2826145589351654,0,0.0,0.0
1979-09-05 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,552,0.0,0.0
1979-09-06 00:00:00-04:00,0.2826145589351654,0.2826145589351654,0.2826145589351654,0.2826145589351654,7728,0.0,0.0
1979-09-07 00:00:00-04:00,0.2826145589351654,0.2826145589351654,0.2826145589351654,0.2826145589351654,7728,0.0,0.0
1979-09-10 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,2760,0.0,0.0
1979-09-11 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,0,0.0,0.0
1979-09-12 00:00:00-04:00,0.2826145589351654,0.2826145589351654,0.2826145589351654,0.2826145589351654,7728,0.0,0.0
1979-09-13 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,32568,0.0,0.0
1979-09-14 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,6072,0.0,0.0
1979-09-17 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,1104,0.0,0.0
1979-09-18 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,3312,0.0,0.0
1979-09-19 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,6072,0.0,0.0
1979-09-20 00:00:00-04:00,0.2886277305677576,0.29464057087898254,0.2886277305677576,0.29464057087898254,6072,0.0,0.0
1979-09-21 00:00:00-04:00,0.29464057087898254,0.29464057087898254,0.2886277305677576,0.29464057087898254,6072,0.0,0.0
1979-09-24 00:00:00-04:00,0.29464057087898254,0.29464057087898254,0.29464057087898254,0.29464057087898254,0,0.0,0.0
1979-09-25 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,3312,0.0,0.0
1979-09-26 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,1104,0.0,0.0
1979-09-27 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,7728,0.0,0.0
1979-09-28 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,0,0.0,0.0
1979-10-01 00:00:00-04:00,0.2886277305677576,0.29464057087898254,0.2886277305677576,0.29464057087898254,18768,0.0,0.0
1979-10-02 00:00:00-04:00,0.2946404321903506,0.2946404321903506,0.28862759470939636,0.28862759470939636,9936,0.0,0.0
1979-10-03 00:00:00-04:00,0.28862759470939636,0.2946404321903506,0.28862759470939636,0.28862759470939636,14904,0.0,0.0
1979-10-04 00:00:00-04:00,0.28862759470939636,0.3006535229073847,0.28862759470939636,0.28862759470939636,6072,0.0,0.0
1979-10-05 00:00:00-04:00,0.29464057087898254,0.29464057087898254,0.29464057087898254,0.29464057087898254,552,0.0,0.0
1979-10-08 00:00:00-04:00,0.2946404321903506,0.2946404321903506,0.28862759470939636,0.28862759470939636,7728,0.0,0.0
1979-10-09 00:00:00-04:00,0.28862759470939636,0.3006535229073847,0.28862759470939636,0.28862759470939636,13800,0.0,0.0
1979-10-10 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,6072,0.0,0.0
1979-10-11 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,11592,0.0,0.0
1979-10-12 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,2760,0.0,0.0
1979-10-15 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,2760,0.0,0.0
1979-10-16 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,13800,0.0,0.0
1979-10-17 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,0,0.0,0.0
1979-10-18 00:00:00-04:00,0.28862759470939636,0.28862759470939636,0.28862759470939636,0.28862759470939636,10488,0.0,0.0
1979-10-19 00:00:00-04:00,0.28862765082119846,0.28862765082119846,0.2826145589351654,0.2826145589351654,3312,0.0,0.0
1979-10-22 00:00:00-04:00,0.2826145589351654,0.2826145589351654,0.2826145589351654,0.2826145589351654,552,0.0,0.0
1979-10-23 00:00:00-04:00,0.28261461626679263,0.28261461626679263,0.27660152316093445,0.27660152316093445,6072,0.0,0.0
1979-10-24 00:00:00-04:00,0.27660152316093445,0.28261461626679263,0.27660152316093445,0.27660152316093445,6072,0.0,0.0
1979-10-25 00:00:00-04:00,0.27058839797973633,0.27058839797973633,0.27058839797973633,0.27058839797973633,552,0.0,0.0
1979-10-26 00:00:00-04:00,0.26457542181015015,0.26457542181015015,0.26457542181015015,0.26457542181015015,2760,0.0,0.0
1979-10-29 00:00:00-05:00,0.27058839797973633,0.27058839797973633,0.27058839797973633,0.27058839797973633,1104,0.0,0.0
1979-10-30 00:00:00-05:00,0.26457542181015015,0.26457542181015015,0.26457542181015015,0.26457542181015015,1104,0.0,0.0
1979-10-31 00:00:00-05:00,0.27058839797973633,0.27058839797973633,0.27058839797973633,0.27058839797973633,552,0.0,0.0
1979-11-01 00:00:00-05:00,0.27058839797973633,0.27058839797973633,0.27058839797973633,0.27058839797973633,0,0.0,0.0
1979-11-02 00:00:00-05:00,0.26457542181015015,0.26457542181015015,0.26457542181015015,0.26457542181015015,4968,0.0,0.0
1979-11-05 00:00:00-05:00,0.27058839797973633,0.27058839797973633,0.27058839797973633,0.27058839797973633,552,0.0,0.0
1979-11-06 00:00:00-05:00,0.2705885168446714,0.2705885168446714,0.26457542181015015,0.26457542181015015,2760,0.0,0.0
1979-11-07 00:00:00-05:00,0.26457542181015015,0.26457542181015015,0.26457542181015015,0.26457542181015015,0,0.0,0.0
1979-11-08 00:00:00-05:00,0.26457542181015015,0.26457542181015015,0.26457542181015015,0.26457542181015015,0,0.0,0.0
1979-11-09 00:00:00-05:00,0.26457542181015015,0.26457542181015015,0.26457542181015015,0.26457542181015015,4968,0.0,0.0
1979-11-12 00:00:00-05:00,0.26457542181015015,0.26457542181015015,0.26457542181015015,0.26457542181015015,1656,0.0,0.0
1979-11-13 00:00:00-05:00,0.26457542181015015,0.26457542181015015,0.26457542181015015,0.26457542181015015,1104,0.0,0.0
1979-11-14 00:00:00-05:00,0.26457542181015015,0.26457542181015015,0.26457542181015015,0.26457542181015015,1104,0.0,0.0
1979-11-15 00:00:00-05:00,0.2585623264312744,0.2585623264312744,0.25254923140476143,0.2585623264312744,4968,0.0,0.0
1979-11-16 00:00:00-05:00,0.25856232607052204,0.25856232607052204,0.2525492310523987,0.2525492310523987,1656,0.0,0.0
1979-11-19 00:00:00-05:00,0.2585623264312744,0.2585623264312744,0.2585623264312744,0.2585623264312744,1104,0.0,0.0
1979-11-20 00:00:00-05:00,0.25856232607052204,0.25856232607052204,0.2525492310523987,0.2525492310523987,1104,0.0,0.0
1979-11-21 00:00:00-05:00,0.2525492310523987,0.2525492310523987,0.2525492310523987,0.2525492310523987,0,0.0,0.0
1979-11-23 00:00:00-05:00,0.2585623264312744,0.2585623264312744,0.2585623264312744,0.2585623264312744,1656,0.0,0.0
1979-11-26 00:00:00-05:00,0.2585623264312744,0.2645754214577874,0.2585623264312744,0.2585623264312744,2760,0.0,0.0
1979-11-27 00:00:00-05:00,0.2585623264312744,0.2585623264312744,0.25254923140476143,0.2585623264312744,8280,0.0,0.0
1979-11-28 00:00:00-05:00,0.2585623264312744,0.2585623264312744,0.2585623264312744,0.2585623264312744,7728,0.0,0.0
1979-11-29 00:00:00-05:00,0.26457542181015015,0.26457542181015015,0.26457542181015015,0.26457542181015015,6072,0.0,0.0
1979-11-30 00:00:00-05:00,0.26457542181015015,0.26457542181015015,0.26457542181015015,0.26457542181015015,2760,0.0,0.0
1979-12-03 00:00:00-05:00,0.26457542181015015,0.26457542181015015,0.26457542181015015,0.26457542181015015,12696,0.0,0.0
1979-12-04 00:00:00-05:00,0.27058843005507627,0.27660152316093445,0.27058843005507627,0.27660152316093445,6072,0.0,0.0
1979-12-05 00:00:00-05:00,0.27058839797973633,0.27058839797973633,0.27058839797973633,0.27058839797973633,552,0.0,0.0
1979-12-06 00:00:00-05:00,0.27058843005507627,0.27660152316093445,0.27058843005507627,0.27660152316093445,1104,0.0,0.0
1979-12-07 00:00:00-05:00,0.2826145589351654,0.2826145589351654,0.2826145589351654,0.2826145589351654,1104,0.0,0.0
1979-12-10 00:00:00-05:00,0.2766014903728072,0.2766014903728072,0.27058839797973633,0.27058839797973633,1104,0.0,0.0
1979-12-11 00:00:00-05:00,0.27058839797973633,0.27058839797973633,0.27058839797973633,0.27058839797973633,0,0.0,0.0
1979-12-12 00:00:00-05:00,0.27058839797973633,0.27058839797973633,0.27058839797973633,0.27058839797973633,1104,0.0,0.0
1979-12-13 00:00:00-05:00,0.27058839797973633,0.27058839797973633,0.27058839797973633,0.27058839797973633,0,0.0,0.0
1979-12-14 00:00:00-05:00,0.26457542181015015,0.26457542181015015,0.26457542181015015,0.26457542181015015,6072,0.0,0.0
1979-12-17 00:00:00-05:00,0.26457542181015015,0.26457542181015015,0.26457542181015015,0.26457542181015015,2760,0.0,0.0
1979-12-18 00:00:00-05:00,0.26457542181015015,0.2705885168446714,0.26457542181015015,0.26457542181015015,4968,0.0,0.0
1979-12-19 00:00:00-05:00,0.26457542181015015,0.26457542181015015,0.26457542181015015,0.26457542181015015,7728,0.0,0.0
1979-12-20 00:00:00-05:00,0.26457542181015015,0.26457542181015015,0.26457542181015015,0.26457542181015015,0,0.0,0.0
1979-12-21 00:00:00-05:00,0.26457542181015015,0.26457542181015015,0.26457542181015015,0.26457542181015015,0,0.0,0.0
1979-12-24 00:00:00-05:00,0.26457542181015015,0.26457542181015015,0.26457542181015015,0.26457542181015015,552,0.0,0.0
1979-12-26 00:00:00-05:00,0.26457542181015015,0.26457542181015015,0.26457542181015015,0.26457542181015015,552,0.0,0.0
1979-12-27 00:00:00-05:00,0.26457542181015015,0.26457542181015015,0.26457542181015015,0.26457542181015015,4968,0.0,0.0
1979-12-28 00:00:00-05:00,0.2645753055866655,0.27058839797973633,0.2645753055866655,0.27058839797973633,1656,0.0,0.0
1979-12-31 00:00:00-05:00,0.26457542181015015,0.26457542181015015,0.26457542181015015,0.26457542181015015,9936,0.0,0.0
1980-01-02 00:00:00-05:00,0.26457542181015015,0.26457542181015015,0.26457542181015015,0.26457542181015015,0,0.0,0.0
1980-01-03 00:00:00-05:00,0.2645753055866655,0.27058839797973633,0.2645753055866655,0.27058839797973633,7728,0.0,0.0
1980-01-04 00:00:00-05:00,0.27058839797973633,0.27058839797973633,0.27058839797973633,0.27058839797973633,552,0.0,0.0
1980-01-07 00:00:00-05:00,0.27058839797973633,0.27058839797973633,0.27058839797973633,0.27058839797973633,0,0.0,0.0
1980-01-08 00:00:00-05:00,0.27058839797973633,0.27058839797973633,0.27058839797973633,0.27058839797973633,13800,0.0,0.0
